machine_id,temperature,run_time,down_time_flag
1,98,229,yes
2,84,113,yes
3,75,148,yes
4,66,83,no
5,91,245,no
6,82,116,no
7,98,105,no
8,93,260,yes
9,73,294,yes
10,67,229,yes
11,94,186,no
12,82,72,yes
13,90,192,yes
14,84,293,no
15,70,94,no
16,56,116,no
17,62,191,yes
18,67,255,no
19,70,229,no
20,57,190,yes
21,97,279,yes
22,50,96,yes
23,94,207,no
24,86,100,no
25,63,296,no
26,85,67,yes
27,91,224,yes
28,67,159,no
29,70,96,yes
30,71,84,yes
31,94,58,no
32,94,252,no
33,66,247,yes
34,94,197,no
35,98,162,yes
36,94,213,yes
37,94,117,no
38,96,58,yes
39,55,157,yes
40,77,233,yes
41,60,187,no
42,50,237,yes
43,83,265,no
44,55,211,yes
45,96,239,yes
46,51,152,yes
47,84,205,no
48,70,185,yes
49,80,280,no
50,72,237,yes
51,74,174,yes
52,96,77,yes
53,62,112,yes
54,64,252,yes
55,66,200,yes
56,60,112,no
57,98,157,no
58,85,89,no
59,52,280,no
60,96,62,yes
61,74,83,yes
62,94,57,no
63,82,86,yes
64,94,150,no
65,80,152,no
66,70,241,yes
67,63,289,yes
68,72,160,no
69,56,131,yes
70,80,295,yes
71,61,66,no
72,63,115,yes
73,97,275,yes
74,88,233,yes
75,79,76,no
76,79,232,no
77,84,191,no
78,100,102,no
79,67,166,yes
80,87,165,yes
81,84,238,no
82,100,195,no
83,97,80,no
84,74,147,yes
85,72,57,yes
86,76,74,no
87,59,228,no
88,77,63,yes
89,61,174,no
90,75,220,no
91,53,108,yes
92,64,89,yes
93,93,273,yes
94,63,184,yes
95,89,150,no
96,84,99,yes
97,69,140,no
98,82,88,yes
99,69,81,yes
100,55,199,no
101,74,116,no
102,80,62,yes
103,85,287,yes
104,68,80,no
105,64,267,yes
106,95,206,yes
107,99,229,yes
108,60,178,no
109,79,278,yes
110,84,70,no
111,51,53,yes
112,95,79,yes
113,61,238,yes
114,53,227,no
115,90,272,yes
116,100,95,no
117,69,55,no
118,72,143,no
119,54,252,no
120,66,91,yes
121,84,171,no
122,52,277,yes
123,91,280,no
124,51,89,yes
125,96,122,yes
126,79,190,no
127,99,206,yes
128,77,108,yes
129,93,120,yes
130,54,76,yes
131,82,174,no
132,66,97,no
133,55,117,no
134,96,239,yes
135,94,278,yes
136,88,109,yes
137,76,260,no
138,79,112,no
139,84,192,no
140,61,70,yes
141,72,98,no
142,76,64,yes
143,80,234,no
144,62,192,yes
145,94,102,yes
146,77,61,no
147,96,164,no
148,65,119,yes
149,56,174,yes
150,82,274,no
151,67,109,no
152,57,274,yes
153,95,219,yes
154,87,52,no
155,91,193,no
156,84,270,no
157,85,268,no
158,86,69,yes
159,59,179,no
160,83,110,yes
161,57,101,no
162,67,170,yes
163,100,300,yes
164,91,155,yes
165,51,109,no
166,64,148,yes
167,100,143,no
168,79,183,no
169,83,260,no
170,78,213,yes
171,59,267,yes
172,99,254,no
173,57,173,yes
174,91,216,no
175,87,79,no
176,92,72,yes
177,56,240,no
178,74,127,yes
179,92,89,no
180,66,288,yes
181,64,122,yes
182,84,71,no
183,77,71,yes
184,87,222,no
185,81,50,yes
186,94,286,no
187,88,54,yes
188,63,118,no
189,71,238,yes
190,88,276,yes
191,76,77,no
192,69,119,no
193,75,290,yes
194,86,242,no
195,93,229,no
196,81,271,yes
197,83,135,no
198,55,262,no
199,98,237,yes
200,75,104,no
201,72,278,yes
202,71,210,no
203,52,71,no
204,94,73,yes
205,75,250,yes
206,50,246,yes
207,66,296,yes
208,60,254,yes
209,74,292,no
210,80,81,yes
211,66,78,yes
212,68,113,no
213,62,206,yes
214,62,234,no
215,90,171,yes
216,96,82,yes
217,55,239,yes
218,61,118,no
219,60,162,no
220,65,272,yes
221,93,138,yes
222,91,93,no
223,93,192,no
224,56,227,no
225,87,251,yes
226,63,151,no
227,67,277,no
228,55,235,no
229,84,85,yes
230,85,238,yes
231,50,236,no
232,86,118,no
233,71,68,no
234,100,111,yes
235,50,168,yes
236,91,157,yes
237,62,171,no
238,62,163,no
239,91,58,yes
240,66,99,yes
241,69,206,yes
242,50,159,yes
243,69,130,no
244,67,176,yes
245,64,176,yes
246,70,217,yes
247,81,272,no
248,73,180,yes
249,89,124,yes
250,63,82,no
251,83,105,yes
252,87,131,yes
253,92,66,no
254,90,216,yes
255,71,152,yes
256,80,115,no
257,95,280,yes
258,54,181,no
259,70,219,yes
260,98,189,no
261,90,67,no
262,69,226,yes
263,50,202,yes
264,59,292,no
265,74,180,yes
266,76,105,yes
267,77,145,no
268,100,214,no
269,81,84,yes
270,89,57,yes
271,53,117,yes
272,84,221,yes
273,97,123,yes
274,89,272,no
275,99,142,yes
276,54,276,yes
277,71,192,yes
278,76,52,no
279,54,142,yes
280,99,296,yes
281,100,252,yes
282,93,192,yes
283,53,133,yes
284,87,82,yes
285,70,296,no
286,56,156,yes
287,81,210,no
288,63,123,yes
289,51,140,yes
290,84,79,yes
291,100,271,no
292,55,298,no
293,100,57,yes
294,55,117,no
295,52,179,no
296,71,157,yes
297,97,286,no
298,89,115,no
299,58,127,yes
300,98,222,yes
301,61,87,yes
302,90,296,yes
303,82,66,yes
304,62,114,no
305,79,54,yes
306,51,56,no
307,90,252,yes
308,77,51,no
309,87,275,yes
310,52,226,no
311,83,268,no
312,54,256,no
313,78,98,no
314,81,238,yes
315,78,95,yes
316,100,81,no
317,76,203,yes
318,69,170,no
319,86,245,yes
320,92,163,yes
321,71,66,no
322,62,249,yes
323,74,236,no
324,79,252,yes
325,89,51,yes
326,51,56,yes
327,71,104,yes
328,79,180,yes
329,50,197,no
330,66,54,no
331,80,60,no
332,73,62,yes
333,50,284,no
334,57,96,yes
335,63,267,yes
336,58,148,yes
337,90,179,yes
338,84,192,no
339,100,165,yes
340,51,124,yes
341,96,123,yes
342,77,230,yes
343,99,88,no
344,98,167,no
345,62,127,yes
346,60,159,no
347,75,156,no
348,69,245,yes
349,81,217,no
350,75,140,no
351,71,158,yes
352,63,251,no
353,77,213,yes
354,53,173,no
355,59,223,yes
356,99,273,no
357,91,231,no
358,60,280,yes
359,62,133,no
360,100,249,no
361,74,216,yes
362,80,66,no
363,69,164,no
364,64,251,yes
365,82,71,no
366,60,116,yes
367,51,61,no
368,62,146,no
369,56,211,no
370,88,74,yes
371,93,298,no
372,76,56,yes
373,91,193,no
374,96,300,no
375,90,225,no
376,68,81,no
377,96,194,no
378,76,125,no
379,55,184,no
380,80,240,yes
381,58,236,yes
382,69,113,yes
383,97,154,no
384,51,181,yes
385,69,159,no
386,80,287,yes
387,92,234,no
388,95,135,no
389,93,100,no
390,52,265,no
391,78,286,yes
392,76,142,no
393,57,233,no
394,77,181,no
395,67,131,yes
396,84,283,no
397,60,297,no
398,52,147,yes
399,67,136,no
400,87,216,no
401,50,107,no
402,99,147,yes
403,57,130,no
404,84,117,no
405,75,216,yes
406,66,284,yes
407,95,118,yes
408,97,70,yes
409,90,112,yes
410,99,82,no
411,57,240,yes
412,59,250,yes
413,78,230,no
414,94,88,yes
415,76,286,no
416,59,71,no
417,52,208,yes
418,100,279,yes
419,64,221,yes
420,81,179,yes
421,100,208,yes
422,75,131,yes
423,76,264,no
424,84,256,no
425,81,95,yes
426,81,79,yes
427,90,93,no
428,98,113,yes
429,92,72,yes
430,64,235,no
431,93,209,yes
432,86,250,no
433,83,172,no
434,71,194,yes
435,96,64,no
436,96,57,no
437,61,208,yes
438,69,91,no
439,86,88,no
440,82,67,yes
441,77,223,yes
442,58,287,yes
443,92,258,yes
444,83,175,no
445,85,117,no
446,78,206,yes
447,99,90,no
448,79,284,no
449,98,249,yes
450,69,219,no
451,78,81,no
452,72,139,no
453,78,181,yes
454,92,229,yes
455,76,66,yes
456,61,229,yes
457,55,293,yes
458,82,271,yes
459,52,117,yes
460,93,203,no
461,57,112,yes
462,84,59,no
463,53,273,no
464,56,138,yes
465,56,58,no
466,70,246,no
467,72,252,yes
468,67,290,yes
469,55,207,no
470,76,73,yes
471,51,276,no
472,61,220,yes
473,96,227,yes
474,63,180,yes
475,50,161,yes
476,67,145,no
477,95,98,no
478,70,163,yes
479,64,229,yes
480,59,299,no
481,86,281,yes
482,62,107,yes
483,72,100,no
484,73,252,yes
485,97,207,yes
486,73,68,yes
487,85,258,no
488,72,274,no
489,78,50,yes
490,83,92,no
491,67,63,no
492,100,233,no
493,53,106,yes
494,68,54,yes
495,67,216,no
496,82,123,no
497,71,63,no
498,70,139,yes
499,75,213,no
500,81,226,yes
501,84,118,yes
502,58,177,no
503,85,85,no
504,93,71,no
505,90,60,yes
506,90,160,yes
507,90,103,no
508,68,90,yes
509,86,112,no
510,61,61,yes
511,55,153,yes
512,65,288,yes
513,60,269,no
514,73,202,yes
515,59,236,no
516,89,241,yes
517,72,291,no
518,85,133,no
519,51,203,yes
520,62,193,no
521,74,96,no
522,58,71,yes
523,80,228,no
524,56,118,yes
525,82,107,yes
526,90,70,no
527,73,96,yes
528,71,236,no
529,60,264,no
530,77,236,yes
531,80,92,no
532,85,256,yes
533,79,281,no
534,53,76,yes
535,96,269,no
536,90,214,no
537,70,119,yes
538,85,265,no
539,89,64,no
540,63,156,no
541,61,137,yes
542,98,127,no
543,82,178,yes
544,81,240,no
545,96,245,no
546,69,174,yes
547,78,153,no
548,55,155,yes
549,64,208,no
550,85,104,yes
551,55,216,no
552,63,108,yes
553,71,201,yes
554,50,103,no
555,77,213,no
556,50,255,no
557,56,66,yes
558,95,264,no
559,57,75,no
560,85,162,no
561,86,252,no
562,86,148,no
563,56,103,yes
564,72,212,no
565,53,111,yes
566,90,271,yes
567,58,148,no
568,95,87,yes
569,53,175,no
570,96,274,yes
571,64,181,no
572,75,124,yes
573,74,163,no
574,95,207,yes
575,60,86,yes
576,55,273,no
577,94,80,yes
578,54,86,no
579,65,287,yes
580,65,243,yes
581,99,254,yes
582,52,278,yes
583,88,267,yes
584,74,102,no
585,64,264,yes
586,79,241,no
587,76,85,yes
588,61,250,yes
589,52,133,no
590,98,203,no
591,80,246,no
592,73,291,yes
593,61,154,yes
594,70,206,yes
595,78,234,yes
596,65,210,yes
597,97,170,no
598,78,90,yes
599,79,195,yes
600,84,278,no
601,82,112,yes
602,66,286,no
603,77,232,yes
604,95,243,yes
605,80,146,no
606,89,213,no
607,100,108,yes
608,78,177,yes
609,76,75,yes
610,74,161,no
611,75,209,yes
612,61,190,yes
613,74,164,no
614,81,74,no
615,62,191,yes
616,68,143,no
617,61,196,yes
618,56,240,yes
619,60,188,yes
620,51,286,yes
621,79,113,no
622,94,266,yes
623,65,276,no
624,100,260,no
625,70,208,yes
626,61,279,no
627,62,136,yes
628,89,289,yes
629,69,190,no
630,54,54,yes
631,72,240,no
632,58,129,no
633,88,101,yes
634,71,289,no
635,60,191,yes
636,89,256,no
637,51,143,yes
638,86,256,yes
639,94,162,yes
640,96,70,yes
641,84,152,no
642,53,243,no
643,66,173,no
644,87,87,no
645,98,262,yes
646,84,145,yes
647,100,240,no
648,57,165,no
649,72,240,no
650,64,138,yes
651,69,100,no
652,73,83,no
653,71,171,yes
654,74,246,yes
655,72,160,yes
656,55,165,yes
657,72,234,yes
658,83,88,yes
659,83,298,no
660,62,180,no
661,91,71,no
662,67,286,no
663,99,197,no
664,67,191,yes
665,87,110,no
666,50,170,no
667,63,99,yes
668,59,84,no
669,62,232,no
670,50,203,no
671,77,86,no
672,72,181,no
673,59,157,yes
674,67,117,no
675,86,90,no
676,53,93,no
677,64,250,no
678,55,66,no
679,75,253,yes
680,84,140,yes
681,79,86,no
682,92,161,yes
683,95,177,yes
684,52,86,no
685,50,162,no
686,60,217,yes
687,88,186,no
688,70,298,yes
689,57,150,no
690,51,245,yes
691,88,117,no
692,80,245,yes
693,53,84,no
694,73,291,no
695,66,174,yes
696,65,285,no
697,66,227,no
698,95,232,no
699,97,210,no
700,58,223,no
701,88,136,no
702,59,297,yes
703,78,214,yes
704,64,189,yes
705,84,111,yes
706,67,136,no
707,62,285,no
708,62,109,no
709,86,289,yes
710,66,284,yes
711,50,153,yes
712,64,182,no
713,56,221,no
714,85,208,no
715,87,285,yes
716,95,278,no
717,87,142,yes
718,67,170,no
719,97,116,no
720,60,235,yes
721,50,268,yes
722,98,80,no
723,98,67,no
724,65,215,no
725,54,295,yes
726,52,78,yes
727,58,267,yes
728,84,175,yes
729,76,82,yes
730,66,85,no
731,76,129,no
732,53,196,no
733,67,206,yes
734,75,86,no
735,59,165,yes
736,79,81,yes
737,56,223,no
738,96,183,no
739,70,137,no
740,82,189,yes
741,71,82,no
742,92,95,yes
743,93,207,no
744,97,181,no
745,58,208,no
746,60,124,no
747,84,95,no
748,75,87,yes
749,58,170,yes
750,69,219,no
751,54,68,yes
752,55,114,no
753,88,73,yes
754,61,100,no
755,79,162,no
756,51,230,yes
757,60,54,yes
758,75,130,no
759,84,256,no
760,61,280,yes
761,55,275,no
762,55,187,no
763,54,242,yes
764,86,203,no
765,69,114,no
766,94,99,no
767,70,155,yes
768,55,287,no
769,79,236,no
770,96,83,yes
771,58,112,yes
772,74,82,yes
773,65,167,yes
774,70,149,yes
775,69,139,no
776,80,97,no
777,59,278,yes
778,73,166,no
779,62,213,yes
780,62,162,no
781,84,202,no
782,77,293,no
783,96,251,no
784,80,147,yes
785,70,286,no
786,57,198,no
787,86,89,yes
788,64,55,no
789,72,122,no
790,61,81,yes
791,63,122,yes
792,68,161,no
793,81,228,yes
794,88,290,no
795,62,164,no
796,87,86,no
797,57,198,yes
798,57,187,no
799,56,119,no
800,61,127,yes
801,83,290,yes
802,98,51,no
803,86,287,yes
804,54,166,yes
805,57,200,yes
806,87,244,no
807,76,242,yes
808,60,221,no
809,93,173,yes
810,70,93,yes
811,100,231,yes
812,88,82,yes
813,78,196,no
814,94,298,no
815,55,128,no
816,80,173,no
817,52,146,yes
818,91,145,yes
819,50,122,yes
820,93,205,no
821,88,88,yes
822,85,97,no
823,96,136,no
824,88,290,no
825,72,273,no
826,97,249,no
827,97,90,yes
828,100,170,yes
829,92,83,no
830,89,170,yes
831,77,60,no
832,79,200,yes
833,51,295,no
834,73,268,yes
835,72,154,no
836,56,271,no
837,60,287,no
838,88,119,yes
839,63,137,yes
840,70,191,yes
841,61,286,no
842,50,102,no
843,66,267,yes
844,77,61,yes
845,94,197,yes
846,66,256,yes
847,56,251,no
848,89,176,no
849,90,120,yes
850,59,289,no
851,95,247,yes
852,69,276,no
853,81,271,no
854,75,153,yes
855,70,226,no
856,64,188,yes
857,58,237,no
858,57,89,no
859,69,216,no
860,64,237,yes
861,98,146,yes
862,95,208,no
863,74,93,no
864,68,76,yes
865,77,212,yes
866,52,204,yes
867,64,132,yes
868,71,82,no
869,52,286,yes
870,64,266,yes
871,72,63,no
872,73,249,no
873,56,182,yes
874,67,171,yes
875,59,296,no
876,83,237,no
877,75,142,yes
878,77,259,yes
879,53,57,no
880,60,52,no
881,100,215,no
882,93,69,yes
883,85,165,yes
884,64,281,no
885,73,92,yes
886,82,60,no
887,70,75,yes
888,66,84,yes
889,77,141,no
890,82,167,yes
891,68,65,no
892,71,76,yes
893,61,71,no
894,80,50,yes
895,100,242,yes
896,71,164,yes
897,93,160,yes
898,80,81,no
899,60,130,yes
900,98,217,yes
901,51,212,no
902,93,242,yes
903,89,125,no
904,53,81,yes
905,99,185,no
906,76,260,no
907,56,54,yes
908,74,85,no
909,55,184,yes
910,90,125,yes
911,65,256,yes
912,87,105,no
913,51,122,no
914,89,267,yes
915,56,284,no
916,93,54,yes
917,89,59,yes
918,81,159,yes
919,89,121,no
920,92,109,yes
921,50,142,yes
922,62,285,yes
923,95,131,no
924,75,277,yes
925,93,56,yes
926,64,152,yes
927,71,98,no
928,87,298,no
929,96,154,no
930,91,278,no
931,80,283,no
932,77,173,no
933,84,183,no
934,58,108,no
935,92,142,no
936,82,89,yes
937,98,283,yes
938,65,263,no
939,66,74,no
940,78,84,yes
941,56,164,yes
942,78,299,no
943,92,198,yes
944,73,105,yes
945,57,107,yes
946,82,194,no
947,100,295,no
948,85,89,no
949,78,171,no
950,78,134,yes
951,89,108,no
952,81,267,no
953,100,84,yes
954,70,210,no
955,50,186,no
956,86,62,no
957,99,196,no
958,68,145,yes
959,68,87,no
960,96,197,yes
961,67,79,no
962,99,186,no
963,94,194,yes
964,52,136,yes
965,79,258,yes
966,65,93,no
967,96,67,no
968,82,214,no
969,55,105,no
970,65,241,yes
971,90,270,no
972,70,160,no
973,79,147,no
974,97,108,yes
975,85,297,yes
976,75,221,yes
977,55,285,yes
978,53,253,yes
979,63,72,no
980,72,162,yes
981,90,145,yes
982,99,99,yes
983,95,240,no
984,50,111,no
985,55,102,no
986,59,184,no
987,64,201,yes
988,78,268,yes
989,94,188,no
990,87,76,yes
991,80,131,no
992,97,188,no
993,61,257,no
994,93,223,no
995,94,144,no
996,87,50,no
997,92,187,no
998,70,298,no
999,76,61,yes
1000,70,161,no
